2021-08-24 08:47:22 configure publicsuffix:all 20200303.0012-1 <none>
2021-08-24 08:47:22 status unpacked publicsuffix:all 20200303.0012-1
2021-08-24 08:47:22 status half-configured publicsuffix:all 20200303.0012-1
2021-08-24 08:47:22 status installed publicsuffix:all 20200303.0012-1
2021-08-24 08:47:22 configure tmux:amd64 3.0a-2ubuntu0.3 <none>
2021-08-24 08:47:22 status unpacked tmux:amd64 3.0a-2ubuntu0.3
2021-08-24 08:47:22 status half-configured tmux:amd64 3.0a-2ubuntu0.3
2021-08-24 08:47:22 status installed tmux:amd64 3.0a-2ubuntu0.3
2021-08-24 08:47:22 configure iso-codes:all 4.4-1 <none>
2021-08-24 08:47:22 status unpacked iso-codes:all 4.4-1
2021-08-24 08:47:22 status half-configured iso-codes:all 4.4-1
2021-08-24 08:47:22 status installed iso-codes:all 4.4-1
2021-08-24 08:47:22 configure libxmuu1:amd64 2:1.1.3-0ubuntu1 <none>
2021-08-24 08:47:22 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2021-08-24 08:47:22 status half-configured libxmuu1:amd64 2:1.1.3-0ubuntu1
2021-08-24 08:47:22 status installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2021-08-24 08:47:22 configure info:amd64 6.7.0.dfsg.2-5 <none>
2021-08-24 08:47:22 status unpacked info:amd64 6.7.0.dfsg.2-5
2021-08-24 08:47:22 status half-configured info:amd64 6.7.0.dfsg.2-5
2021-08-24 08:47:22 status installed info:amd64 6.7.0.dfsg.2-5
2021-08-24 08:47:22 configure gpg:amd64 2.2.19-3ubuntu2.1 <none>
2021-08-24 08:47:22 status unpacked gpg:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:22 status half-configured gpg:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:22 status installed gpg:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:22 configure libgudev-1.0-0:amd64 1:233-1 <none>
2021-08-24 08:47:22 status unpacked libgudev-1.0-0:amd64 1:233-1
2021-08-24 08:47:22 status half-configured libgudev-1.0-0:amd64 1:233-1
2021-08-24 08:47:22 status installed libgudev-1.0-0:amd64 1:233-1
2021-08-24 08:47:22 configure libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.1 <none>
2021-08-24 08:47:22 status unpacked libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.1
2021-08-24 08:47:22 status half-configured libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.1
2021-08-24 08:47:22 status installed libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.1
2021-08-24 08:47:22 configure iputils-tracepath:amd64 3:20190709-3 <none>
2021-08-24 08:47:22 status unpacked iputils-tracepath:amd64 3:20190709-3
2021-08-24 08:47:22 status half-configured iputils-tracepath:amd64 3:20190709-3
2021-08-24 08:47:22 status installed iputils-tracepath:amd64 3:20190709-3
2021-08-24 08:47:22 configure libgstreamer1.0-0:amd64 1.16.2-2 <none>
2021-08-24 08:47:22 status unpacked libgstreamer1.0-0:amd64 1.16.2-2
2021-08-24 08:47:22 status half-configured libgstreamer1.0-0:amd64 1.16.2-2
2021-08-24 08:47:22 status installed libgstreamer1.0-0:amd64 1.16.2-2
2021-08-24 08:47:22 configure mdadm:amd64 4.1-5ubuntu1.2 <none>
2021-08-24 08:47:22 status unpacked mdadm:amd64 4.1-5ubuntu1.2
2021-08-24 08:47:22 status half-configured mdadm:amd64 4.1-5ubuntu1.2
2021-08-24 08:47:22 status installed mdadm:amd64 4.1-5ubuntu1.2
2021-08-24 08:47:22 configure rsync:amd64 3.1.3-8 <none>
2021-08-24 08:47:22 status unpacked rsync:amd64 3.1.3-8
2021-08-24 08:47:22 status half-configured rsync:amd64 3.1.3-8
2021-08-24 08:47:23 status installed rsync:amd64 3.1.3-8
2021-08-24 08:47:23 configure libudisks2-0:amd64 2.8.4-1ubuntu1 <none>
2021-08-24 08:47:23 status unpacked libudisks2-0:amd64 2.8.4-1ubuntu1
2021-08-24 08:47:23 status half-configured libudisks2-0:amd64 2.8.4-1ubuntu1
2021-08-24 08:47:23 status installed libudisks2-0:amd64 2.8.4-1ubuntu1
2021-08-24 08:47:23 configure python3-systemd:amd64 234-3build2 <none>
2021-08-24 08:47:23 status unpacked python3-systemd:amd64 234-3build2
2021-08-24 08:47:23 status half-configured python3-systemd:amd64 234-3build2
2021-08-24 08:47:23 status installed python3-systemd:amd64 234-3build2
2021-08-24 08:47:23 configure bolt:amd64 0.8-4ubuntu1 <none>
2021-08-24 08:47:23 status unpacked bolt:amd64 0.8-4ubuntu1
2021-08-24 08:47:23 status half-configured bolt:amd64 0.8-4ubuntu1
2021-08-24 08:47:23 status installed bolt:amd64 0.8-4ubuntu1
2021-08-24 08:47:23 configure libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-24 08:47:23 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:23 status half-configured libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:23 status installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:23 configure libgdbm6:amd64 1.18.1-5 <none>
2021-08-24 08:47:23 status unpacked libgdbm6:amd64 1.18.1-5
2021-08-24 08:47:23 status half-configured libgdbm6:amd64 1.18.1-5
2021-08-24 08:47:23 status installed libgdbm6:amd64 1.18.1-5
2021-08-24 08:47:23 configure ethtool:amd64 1:5.4-1 <none>
2021-08-24 08:47:23 status unpacked ethtool:amd64 1:5.4-1
2021-08-24 08:47:23 status half-configured ethtool:amd64 1:5.4-1
2021-08-24 08:47:23 status installed ethtool:amd64 1:5.4-1
2021-08-24 08:47:23 configure gnupg-utils:amd64 2.2.19-3ubuntu2.1 <none>
2021-08-24 08:47:23 status unpacked gnupg-utils:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:23 status half-configured gnupg-utils:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:23 status installed gnupg-utils:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:23 configure python3-ptyprocess:all 0.6.0-1ubuntu1 <none>
2021-08-24 08:47:23 status unpacked python3-ptyprocess:all 0.6.0-1ubuntu1
2021-08-24 08:47:23 status half-configured python3-ptyprocess:all 0.6.0-1ubuntu1
2021-08-24 08:47:23 status installed python3-ptyprocess:all 0.6.0-1ubuntu1
2021-08-24 08:47:23 configure sg3-utils:amd64 1.44-1ubuntu2 <none>
2021-08-24 08:47:23 status unpacked sg3-utils:amd64 1.44-1ubuntu2
2021-08-24 08:47:23 status half-configured sg3-utils:amd64 1.44-1ubuntu2
2021-08-24 08:47:23 status installed sg3-utils:amd64 1.44-1ubuntu2
2021-08-24 08:47:23 configure initramfs-tools-bin:amd64 0.136ubuntu6.6 <none>
2021-08-24 08:47:23 status unpacked initramfs-tools-bin:amd64 0.136ubuntu6.6
2021-08-24 08:47:23 status half-configured initramfs-tools-bin:amd64 0.136ubuntu6.6
2021-08-24 08:47:23 status installed initramfs-tools-bin:amd64 0.136ubuntu6.6
2021-08-24 08:47:23 configure python3-blinker:all 1.4+dfsg1-0.3ubuntu1 <none>
2021-08-24 08:47:23 status unpacked python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2021-08-24 08:47:23 status half-configured python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2021-08-24 08:47:23 status installed python3-blinker:all 1.4+dfsg1-0.3ubuntu1
2021-08-24 08:47:23 configure python3-distutils:all 3.8.10-0ubuntu1~20.04 <none>
2021-08-24 08:47:23 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:23 status half-configured python3-distutils:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:23 status installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:23 configure pinentry-curses:amd64 1.1.0-3build1 <none>
2021-08-24 08:47:23 status unpacked pinentry-curses:amd64 1.1.0-3build1
2021-08-24 08:47:23 status half-configured pinentry-curses:amd64 1.1.0-3build1
2021-08-24 08:47:23 status installed pinentry-curses:amd64 1.1.0-3build1
2021-08-24 08:47:23 configure byobu:all 5.133-0ubuntu1 <none>
2021-08-24 08:47:23 status unpacked byobu:all 5.133-0ubuntu1
2021-08-24 08:47:23 status half-configured byobu:all 5.133-0ubuntu1
2021-08-24 08:47:23 status installed byobu:all 5.133-0ubuntu1
2021-08-24 08:47:23 configure bcache-tools:amd64 1.0.8-3ubuntu0.1 <none>
2021-08-24 08:47:23 status unpacked bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-08-24 08:47:23 status half-configured bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-08-24 08:47:23 status installed bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-08-24 08:47:23 configure glib-networking-services:amd64 2.64.2-1ubuntu0.1 <none>
2021-08-24 08:47:23 status unpacked glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:47:23 status half-configured glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:47:23 status installed glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-08-24 08:47:23 configure tcpdump:amd64 4.9.3-4 <none>
2021-08-24 08:47:23 status unpacked tcpdump:amd64 4.9.3-4
2021-08-24 08:47:23 status half-configured tcpdump:amd64 4.9.3-4
2021-08-24 08:47:24 status installed tcpdump:amd64 4.9.3-4
2021-08-24 08:47:24 configure eatmydata:all 105-7 <none>
2021-08-24 08:47:24 status unpacked eatmydata:all 105-7
2021-08-24 08:47:24 status half-configured eatmydata:all 105-7
2021-08-24 08:47:24 status installed eatmydata:all 105-7
2021-08-24 08:47:24 configure gpg-agent:amd64 2.2.19-3ubuntu2.1 <none>
2021-08-24 08:47:24 status unpacked gpg-agent:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:24 status half-configured gpg-agent:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:24 status installed gpg-agent:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:24 configure irqbalance:amd64 1.6.0-3ubuntu1 <none>
2021-08-24 08:47:24 status unpacked irqbalance:amd64 1.6.0-3ubuntu1
2021-08-24 08:47:24 status half-configured irqbalance:amd64 1.6.0-3ubuntu1
2021-08-24 08:47:24 status installed irqbalance:amd64 1.6.0-3ubuntu1
2021-08-24 08:47:24 configure python3-importlib-metadata:all 1.5.0-1 <none>
2021-08-24 08:47:24 status unpacked python3-importlib-metadata:all 1.5.0-1
2021-08-24 08:47:24 status half-configured python3-importlib-metadata:all 1.5.0-1
2021-08-24 08:47:24 status installed python3-importlib-metadata:all 1.5.0-1
2021-08-24 08:47:24 configure libblockdev-swap2:amd64 2.23-2ubuntu3 <none>
2021-08-24 08:47:24 status unpacked libblockdev-swap2:amd64 2.23-2ubuntu3
2021-08-24 08:47:24 status half-configured libblockdev-swap2:amd64 2.23-2ubuntu3
2021-08-24 08:47:24 status installed libblockdev-swap2:amd64 2.23-2ubuntu3
2021-08-24 08:47:24 configure python3-setuptools:all 45.2.0-1 <none>
2021-08-24 08:47:24 status unpacked python3-setuptools:all 45.2.0-1
2021-08-24 08:47:24 status half-configured python3-setuptools:all 45.2.0-1
2021-08-24 08:47:25 status installed python3-setuptools:all 45.2.0-1
2021-08-24 08:47:25 configure squashfs-tools:amd64 1:4.4-1 <none>
2021-08-24 08:47:25 status unpacked squashfs-tools:amd64 1:4.4-1
2021-08-24 08:47:25 status half-configured squashfs-tools:amd64 1:4.4-1
2021-08-24 08:47:25 status installed squashfs-tools:amd64 1:4.4-1
2021-08-24 08:47:25 configure libxmlsec1-openssl:amd64 1.2.28-2 <none>
2021-08-24 08:47:25 status unpacked libxmlsec1-openssl:amd64 1.2.28-2
2021-08-24 08:47:25 status half-configured libxmlsec1-openssl:amd64 1.2.28-2
2021-08-24 08:47:25 status installed libxmlsec1-openssl:amd64 1.2.28-2
2021-08-24 08:47:25 configure at:amd64 3.1.23-1ubuntu1 <none>
2021-08-24 08:47:25 status unpacked at:amd64 3.1.23-1ubuntu1
2021-08-24 08:47:25 status half-configured at:amd64 3.1.23-1ubuntu1
2021-08-24 08:47:25 status installed at:amd64 3.1.23-1ubuntu1
2021-08-24 08:47:25 configure python3-gdbm:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-08-24 08:47:25 status unpacked python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:25 status half-configured python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:25 status installed python3-gdbm:amd64 3.8.10-0ubuntu1~20.04
2021-08-24 08:47:25 configure python3-apt:amd64 2.0.0ubuntu0.20.04.5 <none>
2021-08-24 08:47:25 status unpacked python3-apt:amd64 2.0.0ubuntu0.20.04.5
2021-08-24 08:47:25 status half-configured python3-apt:amd64 2.0.0ubuntu0.20.04.5
2021-08-24 08:47:25 status installed python3-apt:amd64 2.0.0ubuntu0.20.04.5
2021-08-24 08:47:25 configure python3-openssl:all 19.0.0-1build1 <none>
2021-08-24 08:47:25 status unpacked python3-openssl:all 19.0.0-1build1
2021-08-24 08:47:25 status half-configured python3-openssl:all 19.0.0-1build1
2021-08-24 08:47:25 status installed python3-openssl:all 19.0.0-1build1
2021-08-24 08:47:25 configure libgusb2:amd64 0.3.4-0.1 <none>
2021-08-24 08:47:25 status unpacked libgusb2:amd64 0.3.4-0.1
2021-08-24 08:47:25 status half-configured libgusb2:amd64 0.3.4-0.1
2021-08-24 08:47:25 status installed libgusb2:amd64 0.3.4-0.1
2021-08-24 08:47:25 configure python3-jsonpatch:all 1.23-3 <none>
2021-08-24 08:47:25 status unpacked python3-jsonpatch:all 1.23-3
2021-08-24 08:47:25 status half-configured python3-jsonpatch:all 1.23-3
2021-08-24 08:47:25 status installed python3-jsonpatch:all 1.23-3
2021-08-24 08:47:25 configure btrfs-progs:amd64 5.4.1-2 <none>
2021-08-24 08:47:25 status unpacked btrfs-progs:amd64 5.4.1-2
2021-08-24 08:47:25 status half-configured btrfs-progs:amd64 5.4.1-2
2021-08-24 08:47:25 status installed btrfs-progs:amd64 5.4.1-2
2021-08-24 08:47:25 configure libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-24 08:47:25 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 status half-configured libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 status installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 configure gpgsm:amd64 2.2.19-3ubuntu2.1 <none>
2021-08-24 08:47:25 status unpacked gpgsm:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:25 status half-configured gpgsm:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:25 status installed gpgsm:amd64 2.2.19-3ubuntu2.1
2021-08-24 08:47:25 configure libxext6:amd64 2:1.3.4-0ubuntu1 <none>
2021-08-24 08:47:25 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2021-08-24 08:47:25 status half-configured libxext6:amd64 2:1.3.4-0ubuntu1
2021-08-24 08:47:25 status installed libxext6:amd64 2:1.3.4-0ubuntu1
2021-08-24 08:47:25 configure libblockdev-loop2:amd64 2.23-2ubuntu3 <none>
2021-08-24 08:47:25 status unpacked libblockdev-loop2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 status half-configured libblockdev-loop2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 status installed libblockdev-loop2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 configure screen:amd64 4.8.0-1ubuntu0.1 <none>
2021-08-24 08:47:25 status unpacked screen:amd64 4.8.0-1ubuntu0.1
2021-08-24 08:47:25 status half-configured screen:amd64 4.8.0-1ubuntu0.1
2021-08-24 08:47:25 status installed screen:amd64 4.8.0-1ubuntu0.1
2021-08-24 08:47:25 configure secureboot-db:amd64 1.5 <none>
2021-08-24 08:47:25 status unpacked secureboot-db:amd64 1.5
2021-08-24 08:47:25 status half-configured secureboot-db:amd64 1.5
2021-08-24 08:47:25 status installed secureboot-db:amd64 1.5
2021-08-24 08:47:25 configure libefiboot1:amd64 37-2ubuntu2.2 <none>
2021-08-24 08:47:25 status unpacked libefiboot1:amd64 37-2ubuntu2.2
2021-08-24 08:47:25 status half-configured libefiboot1:amd64 37-2ubuntu2.2
2021-08-24 08:47:25 status installed libefiboot1:amd64 37-2ubuntu2.2
2021-08-24 08:47:25 configure dconf-service:amd64 0.36.0-1 <none>
2021-08-24 08:47:25 status unpacked dconf-service:amd64 0.36.0-1
2021-08-24 08:47:25 status half-configured dconf-service:amd64 0.36.0-1
2021-08-24 08:47:25 status installed dconf-service:amd64 0.36.0-1
2021-08-24 08:47:25 configure libnss3:amd64 2:3.49.1-1ubuntu1.5 <none>
2021-08-24 08:47:25 status unpacked libnss3:amd64 2:3.49.1-1ubuntu1.5
2021-08-24 08:47:25 status half-configured libnss3:amd64 2:3.49.1-1ubuntu1.5
2021-08-24 08:47:25 status installed libnss3:amd64 2:3.49.1-1ubuntu1.5
2021-08-24 08:47:25 configure libblockdev2:amd64 2.23-2ubuntu3 <none>
2021-08-24 08:47:25 status unpacked libblockdev2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 status half-configured libblockdev2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 status installed libblockdev2:amd64 2.23-2ubuntu3
2021-08-24 08:47:25 configure libgpgme11:amd64 1.13.1-7ubuntu2 <none>
2021-08-24 08:47:25 status unpacked libgpgme11:amd64 1.13.1-7ubuntu2
2021-08-24 08:47:25 status half-configured libgpgme11:amd64 1.13.1-7ubuntu2
2021-08-24 08:47:25 status installed libgpgme11:amd64 1.13.1-7ubuntu2
2021-08-24 08:47:25 configure libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-24 08:47:25 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 status half-configured libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 status installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:25 configure open-iscsi:amd64 2.0.874-7.1ubuntu6.2 <none>
2021-08-24 08:47:25 status unpacked open-iscsi:amd64 2.0.874-7.1ubuntu6.2
2021-08-24 08:47:25 status half-configured open-iscsi:amd64 2.0.874-7.1ubuntu6.2
2021-08-24 08:47:26 status installed open-iscsi:amd64 2.0.874-7.1ubuntu6.2
2021-08-24 08:47:26 configure usbutils:amd64 1:012-2 <none>
2021-08-24 08:47:26 status unpacked usbutils:amd64 1:012-2
2021-08-24 08:47:26 status half-configured usbutils:amd64 1:012-2
2021-08-24 08:47:26 status installed usbutils:amd64 1:012-2
2021-08-24 08:47:26 configure libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2 <none>
2021-08-24 08:47:26 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-08-24 08:47:26 status half-configured libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-08-24 08:47:26 status installed libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-08-24 08:47:26 configure libvorbisfile3:amd64 1.3.6-2ubuntu1 <none>
2021-08-24 08:47:26 status unpacked libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-08-24 08:47:26 status half-configured libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-08-24 08:47:26 status installed libvorbisfile3:amd64 1.3.6-2ubuntu1
2021-08-24 08:47:26 configure unattended-upgrades:all 2.3ubuntu0.1 <none>
2021-08-24 08:47:26 status unpacked unattended-upgrades:all 2.3ubuntu0.1
2021-08-24 08:47:26 status half-configured unattended-upgrades:all 2.3ubuntu0.1
2021-08-24 08:47:27 status installed unattended-upgrades:all 2.3ubuntu0.1
2021-08-24 08:47:27 configure libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-24 08:47:27 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:27 status half-configured libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:27 status installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-24 08:47:27 configure python3-oauthlib:all 3.1.0-1ubuntu2 <none>
2021-08-24 08:47:27 status unpacked python3-oauthlib:all 3.1.0-1ubuntu2
2021-08-24 08:47:27 status half-configured python3-oauthlib:all 3.1.0-1ubuntu2
2021-08-24 08:47:27 status installed python3-oauthlib:all 3.1.0-1ubuntu2
2021-08-24 08:47:27 configure python3-secretstorage:all 2.3.1-2ubuntu1 <none>
2021-08-24 08:47:27 status unpacked python3-secretstorage:all 2.3.1-2ubuntu1
2021-08-24 08:47:27 status half-configured python3-secretstorage:all 2.3.1-2ubuntu1
2021-08-24 08:47:27 status installed python3-secretstorage:all 2.3.1-2ubuntu1
2021-08-24 08:47:27 configure python3-software-properties:all 0.98.9.5 <none>
2021-08-24 08:47:27 status unpacked python3-software-properties:all 0.98.9.5
2021-08-24 08:47:27 status half-configured python3-software-properties:all 0.98.9.5
2021-08-24 08:47:27 status installed python3-software-properties:all 0.98.9.5
2021-08-24 08:47:27 configure python3-jsonschema:all 3.2.0-0ubuntu2 <none>
2021-08-24 08:47:27 status unpacked python3-jsonschema:all 3.2.0-0ubuntu2
2021-08-24 08:47:27 status half-configured python3-jsonschema:all 3.2.0-0ubuntu2
2021-08-24 08:47:27 status installed python3-jsonschema:all 3.2.0-0ubuntu2
2021-08-24 08:47:27 configure python3-pexpect:all 4.6.0-1build1 <none>
2021-08-24 08:47:27 status unpacked python3-pexpect:all 4.6.0-1build1
2021-08-24 08:47:27 status half-configured python3-pexpect:all 4.6.0-1build1
2021-08-24 08:47:27 status installed python3-pexpect:all 4.6.0-1build1
2021-08-24 08:47:27 configure python3-pyasn1-modules:all 0.2.1-0.2build1 <none>
2021-08-24 08:47:27 status unpacked python3-pyasn1-modules:all 0.2.1-0.2build1
2021-08-24 08:47:27 status half-configured python3-pyasn1-modules:all 0.2.1-0.2build1
2021-08-24 08:47:28 status installed python3-pyasn1-modules:all 0.2.1-0.2build1
2021-08-24 08:47:28 configure python3-requests:all 2.22.0-2ubuntu1 <none>
2021-08-24 08:47:28 status unpacked python3-requests:all 2.22.0-2ubuntu1
2021-08-24 08:47:28 status half-configured python3-requests:all 2.22.0-2ubuntu1
2021-08-24 08:47:28 status installed python3-requests:all 2.22.0-2ubuntu1
2021-08-24 08:47:28 configure python3-commandnotfound:all 20.04.4 <none>
2021-08-24 08:47:28 status unpacked python3-commandnotfound:all 20.04.4
2021-08-24 08:47:28 status half-configured python3-commandnotfound:all 20.04.4
2021-08-24 08:47:28 status installed python3-commandnotfound:all 20.04.4
2021-08-24 08:47:28 configure python3-hyperlink:all 19.0.0-1 <none>
2021-08-24 08:47:28 status unpacked python3-hyperlink:all 19.0.0-1
2021-08-24 08:47:28 status half-configured python3-hyperlink:all 19.0.0-1
2021-08-24 08:47:28 status installed python3-hyperlink:all 19.0.0-1
2021-08-24 08:47:28 configure python3-service-identity:all 18.1.0-5build1 <none>
2021-08-24 08:47:28 status unpacked python3-service-identity:all 18.1.0-5build1
2021-08-24 08:47:28 status half-configured python3-service-identity:all 18.1.0-5build1
2021-08-24 08:47:28 status installed python3-service-identity:all 18.1.0-5build1
